ip,attacks,risk_score,risk_level,risk_reasons,asn,asn_name,asn_org,asn_source,rdap_source,tor_exit,spamhaus_drop,spamhaus_asndrop,feed_hits,bph_flag,bph_label,bph_confidence,bph_note
27.206.244.186,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.209.43.141,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.21.29.134,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.213.242.214,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.221.255.170,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.23.67.50,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.31.111.61,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
3.77.221.157,5,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
34.181.217.181,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
34.38.255.180,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
34.77.54.4,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
34.77.78.20,5,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.142.205.242,5,20,low,repeated_attacks_ge_5,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
36.143.130.184,5,20,low,repeated_attacks_ge_5,AS24547,CMNET-V4HEBEI-AS-AP,"China Mobile Communications Group Co., Ltd",team-cymru-dns,rdap.org,False,False,False,,False,,,
36.143.143.171,5,20,low,repeated_attacks_ge_5,AS24547,CMNET-V4HEBEI-AS-AP,"China Mobile Communications Group Co., Ltd",team-cymru-dns,rdap.org,False,False,False,,False,,,
36.161.43.114,5,20,low,repeated_attacks_ge_5,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
36.234.140.144,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
36.26.225.152,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.6.144.189,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
36.62.233.111,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.76.139.52,5,20,low,repeated_attacks_ge_5,AS263767,,,team-cymru-dns,none,False,False,False,,False,,,
39.146.0.129,5,20,low,repeated_attacks_ge_5,AS9808,,,team-cymru-dns,none,False,False,False,,False,,,
39.152.175.40,5,20,low,repeated_attacks_ge_5,AS56044,CMNET-AS-Liaoning,haijun li,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.66.99.101,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.68.5.222,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.74.114.130,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.83.150.240,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.87.13.216,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.88.121.137,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
39.90.11.238,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
41.142.183.251,5,20,low,repeated_attacks_ge_5,AS36903,ORG-ONdP1-AFRINIC,Kaddouhi Abdelaziz,team-cymru-dns,rdap.org,False,False,False,,False,,,
41.189.41.243,5,20,low,repeated_attacks_ge_5,AS29571,,,team-cymru-dns,none,False,False,False,,False,,,
42.100.61.100,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
42.225.146.249,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
42.225.152.69,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
43.130.100.179,5,20,low,repeated_attacks_ge_5,AS132203,,,team-cymru-dns,none,False,False,False,,False,,,
44.226.211.167,5,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
45.156.128.241,5,20,low,repeated_attacks_ge_5,AS211680,AS-BITSIGHT,Data Operations,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.173.180.201,5,20,low,repeated_attacks_ge_5,AS265432,ASN265432,Opty Internet Ltda,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.187.79.20,5,20,low,repeated_attacks_ge_5,AS265816,,,team-cymru-dns,none,False,False,False,,False,,,
45.231.237.216,5,20,low,repeated_attacks_ge_5,AS267243,ASN267243,NET 10 LTDA ME,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.235.25.135,5,20,low,repeated_attacks_ge_5,AS267381,,,team-cymru-dns,none,False,False,False,,False,,,
46.200.107.69,5,20,low,repeated_attacks_ge_5,AS6849,UKRTELNET,Remiga Alexander,team-cymru-dns,rdap.org,False,False,False,,False,,,
46.217.250.197,5,20,low,repeated_attacks_ge_5,AS41557,TELEKABEL-AS,Ivana Denova,team-cymru-dns,rdap.org,False,False,False,,False,,,
46.23.122.175,5,20,low,repeated_attacks_ge_5,AS9038,,,team-cymru-dns,none,False,False,False,,False,,,
47.89.154.16,5,20,low,repeated_attacks_ge_5,AS45102,ALIBABA-CN-NET,security trouble,team-cymru-dns,rdap.org,False,False,False,,False,,,
49.89.66.85,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.1.5.135,5,20,low,repeated_attacks_ge_5,AS31520,Datagroup-Retail,ASN3326-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.101.78.146,5,20,low,repeated_attacks_ge_5,AS48096,,,team-cymru-dns,none,False,False,False,,False,,,
5.94.253.128,5,20,low,repeated_attacks_ge_5,AS30722,,,team-cymru-dns,none,False,False,False,,False,,,
50.241.134.14,5,20,low,repeated_attacks_ge_5,AS7922,COMCAST-7922,"Comcast Cable Communications, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
52.188.185.85,5,20,low,repeated_attacks_ge_5,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
52.207.196.234,5,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
52.36.5.236,5,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
58.245.55.73,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.50.164.2,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.50.193.111,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.50.198.99,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.50.203.222,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.50.206.170,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.52.106.20,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.54.52.185,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
58.55.192.42,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
59.11.42.221,5,20,low,repeated_attacks_ge_5,AS4766,KIXS-AS-KR-KR,AS Manager,team-cymru-dns,rdap.org,False,False,False,,False,,,
59.126.208.16,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
59.126.24.235,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
59.126.39.217,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
59.59.78.24,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
60.10.155.238,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
60.170.247.168,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
60.184.47.154,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
60.190.235.151,5,20,low,repeated_attacks_ge_5,AS58461,CT-HangZhou-IDC,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
60.210.132.139,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
60.211.39.15,5,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
60.249.3.202,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
61.134.25.106,5,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
61.216.12.200,5,20,low,repeated_attacks_ge_5,AS3462,,,team-cymru-dns,none,False,False,False,,False,,,
64.227.13.196,5,20,low,repeated_attacks_ge_5,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
64.227.4.108,5,20,low,repeated_attacks_ge_5,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.156.14,5,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.156,5,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.186.218,5,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.224.25,5,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
67.205.144.221,5,20,low,repeated_attacks_ge_5,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
67.205.148.0,5,20,low,repeated_attacks_ge_5,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
72.255.18.192,5,20,low,repeated_attacks_ge_5,AS9541,CYBERNET-AP,Cyber Internet Services (Private) Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
74.50.98.193,5,20,low,repeated_attacks_ge_5,AS29802,,,team-cymru-dns,none,False,False,False,,False,,,
74.82.47.40,5,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
75.3.252.21,5,20,low,repeated_attacks_ge_5,AS7018,,,team-cymru-dns,none,False,False,False,,False,,,
76.53.134.100,5,20,low,repeated_attacks_ge_5,AS20001,,,team-cymru-dns,none,False,False,False,,False,,,
77.52.211.36,5,20,low,repeated_attacks_ge_5,AS21497,,,team-cymru-dns,none,False,False,False,,False,,,
78.48.191.62,5,20,low,repeated_attacks_ge_5,AS6805,,,team-cymru-dns,none,False,False,False,,False,,,
79.116.196.2,5,20,low,repeated_attacks_ge_5,AS57269,,,team-cymru-dns,none,False,False,False,,False,,,
79.26.81.135,5,20,low,repeated_attacks_ge_5,AS3269,ASN-IBSNAZ,Interbusiness Network Administration Staff,team-cymru-dns,rdap.org,False,False,False,,False,,,
8.130.161.237,5,20,low,repeated_attacks_ge_5,AS37963,ALIBABA-CN-NET,security trouble,team-cymru-dns,rdap.org,False,False,False,,False,,,
80.78.26.49,5,20,low,repeated_attacks_ge_5,AS39287,,,team-cymru-dns,none,False,False,False,,False,,,
81.183.18.81,5,20,low,repeated_attacks_ge_5,AS5483,MAGYAR-TELEKOM-MAIN-AS,AS5483-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
81.185.26.105,5,20,low,repeated_attacks_ge_5,AS15557,,,team-cymru-dns,none,False,False,False,,False,,,
84.65.141.64,5,20,low,repeated_attacks_ge_5,AS5378,unspecified,Vodafone Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.105.136.134,5,20,low,repeated_attacks_ge_5,AS9121,TTNet,AS9121-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.53,5,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.73,5,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
86.24.100.108,5,20,low,repeated_attacks_ge_5,AS5089,NTL,AS5089-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.18.237.132,5,20,low,repeated_attacks_ge_5,AS3269,ASN-IBSNAZ,Interbusiness Network Administration Staff,team-cymru-dns,rdap.org,False,False,False,,False,,,
89.248.167.131,5,20,low,repeated_attacks_ge_5,AS202425,,,team-cymru-dns,none,False,False,False,,False,,,
89.248.172.10,5,20,low,repeated_attacks_ge_5,AS202425,,,team-cymru-dns,none,False,False,False,,False,,,
89.74.7.55,5,20,low,repeated_attacks_ge_5,AS9141,AS9141,P4 Sp. z o.o.,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.132.48.208,5,20,low,repeated_attacks_ge_5,AS59878,ASBFB,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.196.152.108,5,20,low,repeated_attacks_ge_5,AS213412,ONYPHE,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.199.163.52,5,20,low,repeated_attacks_ge_5,AS209272,,,team-cymru-dns,none,False,False,False,,False,,,
91.214.208.216,5,20,low,repeated_attacks_ge_5,AS3255,UARNET-AS,admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.236.246.196,5,20,low,repeated_attacks_ge_5,AS57250,RU-NET-AS,MNT-RU-NET,team-cymru-dns,rdap.org,False,False,False,,False,,,
94.125.242.85,5,20,low,repeated_attacks_ge_5,AS41822,TNGS-NORTH-AS,Mobile TeleSystems PJSC Ural Branch,team-cymru-dns,rdap.org,False,False,False,,False,,,
94.232.181.122,5,20,low,repeated_attacks_ge_5,AS48437,MEREZHA-UA-AS,Merezha administative contact,team-cymru-dns,rdap.org,False,False,False,,False,,,
94.9.233.149,5,20,low,repeated_attacks_ge_5,AS5607,BSKYB-BROADBAND-AS,Sky UK Broadband Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
95.104.122.17,5,20,low,repeated_attacks_ge_5,AS16010,MagticomAS,Magticom NOC,team-cymru-dns,rdap.org,False,False,False,,False,,,
95.181.232.51,5,20,low,repeated_attacks_ge_5,AS9009,,,team-cymru-dns,none,False,False,False,,False,,,
95.46.143.36,5,20,low,repeated_attacks_ge_5,AS56639,LNET-COM-UA-AS,Lnet.com.ua NOC,team-cymru-dns,rdap.org,False,False,False,,False,,,
104.197.234.111,4,10,low,repeated_attacks_ge_2,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
106.120.62.164,4,10,low,repeated_attacks_ge_2,AS4847,,,team-cymru-dns,none,False,False,False,,False,,,
108.178.17.26,4,10,low,repeated_attacks_ge_2,AS32475,SINGLEHOP-LLC,Internap Holding LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
134.209.121.202,4,10,low,repeated_attacks_ge_2,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
146.190.35.112,4,10,low,repeated_attacks_ge_2,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
147.185.132.126,4,10,low,repeated_attacks_ge_2,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
147.185.132.51,4,10,low,repeated_attacks_ge_2,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
151.101.66.49,4,10,low,repeated_attacks_ge_2,AS54113,,,team-cymru-dns,none,False,False,False,,False,,,
172.104.100.117,4,10,low,repeated_attacks_ge_2,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
172.178.81.49,4,10,low,repeated_attacks_ge_2,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
172.202.49.190,4,10,low,repeated_attacks_ge_2,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
185.226.197.34,4,10,low,repeated_attacks_ge_2,AS21859,ZEN-ECN,Zenlayer Inc,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.242.226.63,4,10,low,repeated_attacks_ge_2,AS202425,,,team-cymru-dns,none,False,False,False,,False,,,
193.163.125.57,4,10,low,repeated_attacks_ge_2,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.111,4,10,low,repeated_attacks_ge_2,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.98.60.89,4,10,low,repeated_attacks_ge_2,AS53667,PONYNET,FranTech Solutions,team-cymru-dns,rdap.org,False,False,False,,False,,,
199.45.154.181,4,10,low,repeated_attacks_ge_2,AS398722,,,team-cymru-dns,none,False,False,False,,False,,,
2.190.249.232,4,10,low,repeated_attacks_ge_2,AS12880,,,team-cymru-dns,none,False,False,False,,False,,,
20.64.105.112,4,10,low,repeated_attacks_ge_2,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
205.210.31.84,4,10,low,repeated_attacks_ge_2,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
216.73.160.233,4,10,low,repeated_attacks_ge_2,AS206092,,,team-cymru-dns,none,False,False,False,,False,,,
51.89.38.59,4,10,low,repeated_attacks_ge_2,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
52.174.144.106,4,10,low,repeated_attacks_ge_2,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
57.151.97.194,4,10,low,repeated_attacks_ge_2,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.172.233,4,10,low,repeated_attacks_ge_2,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.186.207,4,10,low,repeated_attacks_ge_2,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.186.210,4,10,low,repeated_attacks_ge_2,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
69.5.169.145,4,10,low,repeated_attacks_ge_2,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.154,4,10,low,repeated_attacks_ge_2,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.217,4,10,low,repeated_attacks_ge_2,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.140.34,4,10,low,repeated_attacks_ge_2,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.140.42,4,10,low,repeated_attacks_ge_2,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
100.29.192.39,3,10,low,repeated_attacks_ge_2,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
104.36.83.14,3,10,low,repeated_attacks_ge_2,AS400304,,,team-cymru-dns,none,False,False,False,,False,,,
113.40.70.129,3,10,low,repeated_attacks_ge_2,AS17506,,,team-cymru-dns,none,False,False,False,,False,,,
124.29.193.114,3,10,low,repeated_attacks_ge_2,AS9541,CYBERNET-AP,Cyber Internet Services (Private) Limited,team-cymru-dns,rdap.org,False,False,False,,False,,,
139.162.116.22,3,10,low,repeated_attacks_ge_2,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
146.88.241.112,3,10,low,repeated_attacks_ge_2,AS20052,ARBOR,"Arbor Networks, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
147.185.132.159,3,10,low,repeated_attacks_ge_2,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
149.50.107.42,3,10,low,repeated_attacks_ge_2,AS201814,,,team-cymru-dns,none,False,False,False,,False,,,
151.101.130.49,3,10,low,repeated_attacks_ge_2,AS54113,,,team-cymru-dns,none,False,False,False,,False,,,
165.22.187.92,3,10,low,repeated_attacks_ge_2,AS14061,DIGITALOCEAN-ASN,"DigitalOcean, LLC",team-cymru-dns,rdap.org,False,False,False,,False,,,
185.242.226.66,3,10,low,repeated_attacks_ge_2,AS202425,,,team-cymru-dns,none,False,False,False,,False,,,
193.163.125.198,3,10,low,repeated_attacks_ge_2,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
195.96.139.86,3,10,low,repeated_attacks_ge_2,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
199.45.155.109,3,10,low,repeated_attacks_ge_2,AS398722,,,team-cymru-dns,none,False,False,False,,False,,,
20.127.155.221,3,10,low,repeated_attacks_ge_2,AS8075,,,team-cymru-dns,none,False,False,False,,False,,,
34.62.30.180,3,10,low,repeated_attacks_ge_2,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.226.140.17,3,10,low,repeated_attacks_ge_2,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
